2783,0
2784,0
2785,0
2786,0
2787,0
2788,0
2789,0
2790,0
2791,0
2792,0
2793,0
2794,0
2795,0
2796,0
2797,0
2798,0
2799,0
2800,0
2801,0
2802,0
2803,0
2804,0
2805,0
2806,0
2807,0
2808,0
2809,0
2810,0
2811,0
2812,0
2813,0
2814,0
2815,0
2816,0
2817,0
2818,0
2819,0
2820,0
2821,0
2822,0
2823,0
2824,0
2825,0
2826,0
2827,0
2828,0
2829,0
2830,0
2831,0
2832,0
2833,0
2834,0
2835,0
2836,0
2837,0
2838,0
2839,0
2840,0
2841,0
2842,0
2843,0
2844,0
2845,0
2846,0
2847,0
2848,0
2849,0
2850,0
2851,0
2852,0
2853,0
2854,0
2855,0
2927,0
2928,0
2929,0
2930,0
2931,0
2932,0
2933,0
2934,0
2935,0
2936,0
2937,0
2938,0
2939,0
2940,0
2941,0
2942,0
2943,0
2944,0
2945,0
2946,0
2947,0
2948,0
2949,0
2950,0
2951,0
2952,0
2953,0
2954,0
2955,0
2956,0
2957,0
2958,0
2959,0
2960,3
2961,3
2962,3
2963,3
2964,3
2965,3
2966,3
2967,3
2968,3
2969,3
2970,3
2971,3
2972,3
2973,3
2974,3
2975,3
2976,3
2977,3
2978,3
2979,3
2980,0
2981,3
2982,3
2983,3
2984,3
2985,3
2986,3
2987,3
2988,3
2989,3
2990,3
2991,3
2992,3
2993,3
2994,3
2995,3
2996,3
2997,3
2998,3
3069,4
3070,4
3071,4
3072,4
3073,4
3074,4
3075,0
3076,4
3077,4
3078,0
3079,4
3080,4
3081,4
3082,4
3083,4
3084,4
3085,4
3086,4
3087,4
3088,4
3089,4
3090,4
3091,4
3092,4
3093,4
3094,4
3095,4
3096,4
3097,4
3098,4
3099,4
3100,4
3101,2
3102,2
3103,2
3104,2
3105,2
3106,2
3107,2
3108,2
3109,2
3110,2
3111,2
3112,2
3113,2
3114,2
3115,2
3116,2
3117,2
3118,2
3119,0
3120,2
3121,2
3122,2
3123,2
3124,2
3192,5
3193,5
3194,5
3195,5
3196,5
3197,0
3198,5
3199,5
3200,5
3201,5
3202,0
3203,5
3204,5
3205,5
3206,5
3207,5
3208,5
3209,5
3210,5
3211,5
3212,5
3213,5
3214,5
3215,5
3216,5
3217,5
3218,5
3219,5
3220,5
3221,2
3222,2
3223,2
3224,2
3225,2
3226,2
3227,0
3228,2
3229,2
3230,2
3231,2
3232,2
3233,2
3234,2
3235,2
3236,2
3237,2
3238,2
3239,2
3240,2
3241,2
3242,2
3243,2
3244,2
3245,2
3246,2
3247,2
3248,2
3249,2
3250,2
3251,2
3252,2
3253,2
3254,2
3255,2
3256,2
3257,2
3258,2
3259,2
3260,2
3261,2
3262,2
3333,2
3334,2
3335,2
3336,2
3337,2
3338,2
3339,2
3340,2
3341,2
3342,2
3343,2
3344,2
3345,2
3346,2
3347,2
3348,2
3349,2
3350,2
3351,2
3352,2
3353,2
3354,2
3355,2
3356,2
3357,2
3358,2
3359,2
3360,2
3361,2
3362,2
3363,2
3364,2
3365,3
3366,3
3367,3
3368,3
3369,3
3370,3
3371,3
3372,3
3373,3
3374,3
3375,3
3376,3
3377,0
3378,0
3379,0
3380,3
3381,3
3382,3
3383,0
3384,3
3385,3
3386,1
3387,3
3388,3
3389,1
3390,3
3391,3
3392,3
3393,3
3444,1
3445,1
3446,1
3447,1
3448,1
3449,1
3450,1
3451,1
3452,1
3453,1
3454,1
3455,1
3456,1
3457,1
3458,1
3459,1
3460,1
3461,1
3462,1
3463,1
3464,1
3465,1
3466,1
3467,1
3468,1
3469,1
3470,1
3471,1
3472,1
3473,1
3474,1
3475,1
3476,1
3477,1
3478,1
3479,1
3480,1
3481,1
3482,1
3483,1
3484,1
3485,1
3486,1
3487,1
3488,1
3489,1
3490,1
3562,1
3563,1
3564,1
3565,1
3566,1
3567,1
3568,1
3569,1
3570,1
3571,1
3572,1
3573,1
3574,1
3575,1
3576,1
3577,1
3578,1
3579,1
3580,1
3581,1
3582,1
3583,1
3584,1
3585,1
3586,1
3587,1
3588,1
3589,1
3590,1
3591,1
3592,1
3593,1
3594,1
3595,1
3596,1
3597,1
3598,1
3599,1
3600,1
3601,1
3602,1
3603,1
3604,1
3605,1
3606,1
3607,1
3608,1
3609,1
3610,1
3611,1
3612,1
3613,1
3614,1
3615,1
3616,1
3617,1
3618,1
3619,1
3620,1
3621,1
